YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,10,8,0,0.032899289970581565,25.53991207192876,1.490380174648412,92.1627938385181,1.295544980535402
2024,10,8,1,0.5114078209365966,27.213857689579534,1.2556199144721352,107.1791574136961,0.8752622422688014
2024,10,8,2,1.179863520266437,27.156438893226785,0.8937692891976692,97.77823255101384,0.6049853920553163
2024,10,8,3,1.9972483628450508,28.94396406087106,0.825562807933909,94.69117142897558,0.5560097506611023
2024,10,8,5,3.2173128933345323,28.98688050272318,1.2505056976257296,96.1002460422528,0.7899692306720553
2024,10,8,6,2.9764787046258987,30.65298617083371,1.7706319519070988,108.65369223280157,1.1021889937609313
2024,10,8,7,3.1228007916743463,29.44305319596559,1.736077868124653,106.96656349208584,1.1765417104691047
2024,10,8,8,2.467962260631595,30.129430555405058,1.9476023974809102,90.62222439232032,1.337891389360912
2024,10,8,9,2.2528695820207543,31.23617164749122,2.5263126795153177,93.19754471691668,1.4766985370638894
2024,10,8,10,1.2675440523111297,30.39640960622468,2.738223850488456,103.76964422395956,1.8618904800752334
2024,10,8,12,0.019548712766678248,29.010046212122145,2.8367298384766224,96.70476890681852,2.626548924121803
2024,10,8,13,0.0,27.441705939199743,2.952801332017335,108.88138316232832,3.250857027820091
2024,10,8,14,0.0,27.3324332506298,2.945191090289945,106.31154850059377,3.228230801613605
2024,10,8,16,0.0,26.685496611109585,2.2552756790263153,108.16728009851366,2.29535203230095
2024,10,8,17,0.0,26.42772917290236,2.3778133951373333,94.40178215119936,2.1373566680752933
2024,10,8,18,0.0,26.456461260835084,2.047675769752595,93.48847626813007,1.8313867931665317
2024,10,8,19,0.0,25.207798710169286,2.189706242604566,109.11660864648097,1.8863015166572223
2024,10,8,20,0.0,25.361367875711515,2.2104998037046526,98.4271743635259,1.7397104418257812
2024,10,8,22,0.0,25.179243102382348,1.9238948012988553,98.59944575122614,1.5000752636216033
2024,10,8,23,0.0,25.425697863219217,1.8534700121449426,104.02322521104169,1.581602730111662
2024,10,9,3,1.8854709742429112,28.589110286305235,1.7784796121404025,98.49753683409072,1.1661465688309205
2024,10,9,4,2.6929116791289065,30.049436275939645,1.8691402242271071,108.10584840791634,1.2596928563962515
2024,10,9,5,2.58601207494556,29.481080156449494,2.019779784239834,109.70556886530159,1.4444286006388933
2024,10,9,6,2.9928078608305637,30.71978498176894,2.186272481174895,97.00798622508046,1.423286419307595
2024,10,9,7,2.666180030960165,30.374578285789315,2.1821772718773595,94.38714021425605,1.5525978327796368
2024,10,9,9,1.9365455036854227,30.441307488837527,2.618829737467809,91.56101609617052,1.5922919278055663
2024,10,9,10,1.2870713713616948,30.153230653762986,2.6463957397796856,94.33439935222778,1.9239801217057264
2024,10,9,14,0.0,27.23490106710771,2.8225565414044844,93.10439076961026,2.7206083966633354
2024,10,9,15,0.0,26.25076159596691,2.580907937619004,90.93567805942479,2.4040878213299437
2024,10,9,16,0.0,27.038906259074732,2.321965857847739,91.29688483177958,2.4062014000422414
2024,10,9,19,0.0,26.457575714684317,2.060155859597118,100.40768672332396,1.6777764816689527
2024,10,9,20,0.0,26.914006566606222,1.9288674282549358,104.31211039279205,1.5540789099084118
2024,10,9,21,0.0,26.21830384906081,1.8726523714639618,109.78579417338622,1.5740861526118237
2024,10,9,22,0.0,26.32064881606971,1.7462693171680748,93.2253454240546,1.2645604589943351
2024,10,9,23,0.0,26.54205530583451,1.5342643009710752,104.14133623182367,1.2254467174763897
2024,10,10,0,0.01945389075597384,25.2120085654815,1.206972203000889,101.33263827561872,1.0188923512420416
2024,10,10,1,0.26557076705980054,27.122668543841787,1.0829720938380427,99.89106517091881,0.883952618169335
2024,10,10,2,0.4547497134272904,27.277160461150523,1.21472126235617,104.86499988013134,0.7839477504954278
2024,10,10,5,1.1920268566813752,30.326297550658836,1.3457869437925707,95.11428921359688,0.8202273925253667
2024,10,10,6,1.8451547874624012,30.020361020722273,1.86473511750584,96.46639951671497,1.1167132481039888
2024,10,10,7,2.3131834298487317,30.411231709568096,2.316873513891633,97.79968573214485,1.383692257206866
2024,10,10,8,2.1190945511208024,29.800675148312,2.243818439797074,93.66665358846134,1.3726976953073384
2024,10,10,9,1.9516374711528972,30.441130237159097,2.4240362450459103,99.54255743153672,1.5702659896627666
2024,10,10,10,1.1096472924960377,28.881298660159647,2.609197498120809,92.62806775169697,1.9229838476227947
2024,10,10,11,0.42652527806229756,29.727148568545246,2.850867212057562,96.39177206736346,1.9239844085255828
2024,10,10,13,0.0,26.686591684012388,2.1841097889928927,92.42009329332367,2.2131536025406113
2024,10,10,14,0.0,26.48514910241735,2.3386797866978744,90.93538175849791,2.5109037632398215
2024,10,10,15,0.0,25.811820525705688,2.1629205939572786,97.40522228037298,2.379978683979601
2024,10,10,17,0.0,26.05634926981384,2.2393809547505494,102.66829686716599,2.3621584583969275
2024,10,10,18,0.0,26.016498436122934,2.296736580884199,93.27039660216934,1.9552036612765666
2024,10,10,19,0.0,25.54799939421858,2.2462872048766123,110.07789546765608,1.886518804994652
2024,10,10,20,0.0,25.42042082420078,2.087868783912882,95.62064847306894,1.6704821324433516
2024,10,10,22,0.0,26.615961976243362,1.946842632125075,90.53530401110794,1.346720832189953
2024,10,10,23,0.0,25.502905008063422,1.640150508948387,90.68747180105326,1.2603104782162595
2024,10,11,0,0.03728322152461893,26.384564215911645,1.5648975027018432,103.55870156175492,1.2448397380546472
2024,10,11,1,0.4492838850344136,26.244762986416923,1.4721308996281792,103.72827900232352,1.0201878552620034
2024,10,11,2,1.139365293445532,28.448082456453122,1.5229780182088808,108.47546782342005,1.1224101013833316
2024,10,11,3,1.950142353740747,28.975483982409838,1.6298131124599111,92.21163818777595,1.125829253371039
2024,10,11,5,2.710963328051814,30.452407984630806,2.3000162463140565,97.85896496771726,1.4657553250139783
2024,10,11,6,3.1293706834176116,30.129073537184357,2.528484326599693,108.0225898102218,1.7957247075364549
2024,10,11,7,2.6280615503909672,31.1591291304397,3.1195010421699596,106.09128557678,1.9959294671589052
2024,10,11,10,1.1633127308864977,29.728024847746617,4.168249485104421,94.6784617023441,2.46972353628841
2024,10,11,11,0.4880455603388888,29.491790100097848,3.602714063720735,107.86402554903174,2.662511044367661
2024,10,11,12,0.010695816686764144,28.330144228485874,3.3575438969791374,103.75103141842743,3.006095667614792
2024,10,11,13,0.0,28.284502771945057,2.916826254003978,95.48644211603963,3.3354763417261033
2024,10,11,14,0.0,26.389045378323576,2.9755775366640407,91.16008748084445,2.893742581287529
2024,10,11,17,0.0,26.011210294293303,2.8918230214657754,100.2886902758382,2.5245786373309875
2024,10,11,18,0.0,26.564102833334207,2.574301677781982,104.5534846503388,2.7195058757119703
2024,10,11,19,0.0,27.375751239331283,2.7070454798850725,95.58270393091213,2.4474757867353
2024,10,11,21,0.0,25.443370215942814,2.4835175494327797,93.51478233403523,2.505371461555834
2024,10,11,22,0.0,25.912551214597965,2.154933337401479,91.66118415030772,1.873813049138329
2024,10,11,23,0.0,25.90717264815462,2.0722551474193804,107.08622609322042,1.8706703010646692
2024,10,12,0,0.028088241113783375,25.96990520560378,2.0323726408502627,91.39524083424688,1.5666139287931362
2024,10,12,4,1.52896696335678,27.699409938226353,2.0638585791537474,102.72967215641818,1.4403399223168158
2024,10,12,5,2.2144641528591182,29.631212666660936,2.1052723843268963,105.72802981311875,1.3646157816376632
2024,10,12,6,2.8736596951462876,28.197818905320155,2.216852788745165,105.95814915483629,1.4222941806550538
2024,10,12,8,2.695442246970541,29.165407907985795,2.567808849264858,103.25953151229548,1.8228250796500833
2024,10,12,9,1.8460045434449806,28.22271804607897,2.769803424680878,103.20019740293482,1.8569899502415588
2024,10,12,10,1.1078540892987454,29.487288059258077,3.1620366601283174,99.62111275166082,1.9032855569967455
2024,10,12,11,0.48324679305303964,28.973171673968658,3.0569733152712586,98.51113846894862,2.266411699938321
2024,10,12,12,0.00945639293415064,28.08306172332943,2.4152618104448416,92.96041402793843,2.292123744371088
2024,10,12,13,0.0,27.702529888216983,2.4958938295407944,101.00919654435174,2.3988841193865356
2024,10,12,14,0.0,27.95047911019908,2.731869715417387,91.76799528727328,2.537472841025651
2024,10,12,15,0.0,26.77362182563354,2.727785134223881,99.7912081568189,2.4732822375898453
2024,10,12,16,0.0,27.553149607850155,2.604869100763831,105.07833444237463,2.410924488532969
2024,10,12,19,0.0,26.008464506119967,2.467879179502206,99.14394581382068,2.1591447282797516
2024,10,12,20,0.0,26.52252900617682,2.075034204254113,100.38602406543399,1.9356095045643547
2024,10,12,21,0.0,25.577818188825784,2.1968325784973635,107.04712159232449,1.9644885948607829
2024,10,13,0,0.029678132087366978,25.95828058662213,2.2537760879670157,103.29190725116544,1.858984056999775
2024,10,13,1,0.49399623531097925,26.916318952243692,2.3117572604928815,92.95915932851068,1.898123086356988
2024,10,13,2,1.1300268065414367,28.548579676851226,2.864122706557787,101.38320750953243,1.904702740900122
2024,10,13,3,1.8922493053401916,27.8539031304967,3.0047193769999234,97.84606904203466,2.177002966212246
2024,10,13,4,2.231517045635115,29.134817105425455,3.187131450450497,94.66381630057336,2.2170315657934063
2024,10,13,5,2.957412100704126,30.117933610763693,3.3926500064018805,103.4535786050956,2.1179389788197134
2024,10,13,6,2.371511180877431,29.54305946260734,3.736061593611135,98.09166769765335,2.1471681227378965
2024,10,13,7,2.0637840235765075,29.278456403390184,3.3246381274181647,105.63057316483146,2.346747763010866
2024,10,13,9,1.550044379554701,30.052388288253283,3.337338769913017,101.89278377838312,2.1958886251095437
2024,10,13,10,1.0988190584029143,29.23876769679425,3.8718890859750497,92.22326008071511,2.4115446102030584
2024,10,13,11,0.346568762106555,29.41490421837843,3.1083777583524697,97.18159816103312,2.5030026935506204
2024,10,13,12,0.0,27.179402086670528,2.5533810131251107,95.63535076885967,2.615375803983641
2024,10,13,13,0.0,26.64318968735052,2.7958846690942054,93.28774964517042,2.582032484471278
2024,10,13,14,0.0,27.51184613677684,2.358785919263234,106.4178073317074,2.452892233588744
2024,10,13,15,0.0,27.97711887994388,2.1173756914852664,97.99988460849748,1.9205646842568191
2024,10,13,17,0.0,26.443792628359322,1.6596549065365223,102.68446417542197,1.307710757914466
2024,10,13,18,0.0,27.28782566864054,1.3747731223146145,108.01698324226146,1.1255604277263285
2024,10,13,20,0.0,26.204081223606636,1.8177948950628906,101.06185247809562,1.5305648478378928
2024,10,13,21,0.0,26.527683065732678,2.206337601857326,95.32338579352057,2.090045541400433
2024,10,13,22,0.0,25.46777198475458,2.705614368911749,106.01474205616135,2.5006303449537004
2024,10,13,23,0.0,26.583427992059065,2.645836285206196,98.94214103626518,2.894784785464715
2024,10,14,0,0.0,24.754793737793733,3.123121690288252,101.59068865077798,2.8948785969462545
2024,10,14,1,0.0486761597798292,26.91929567388369,4.1509986067185505,108.47383100837712,3.6159891189979114
2024,10,14,2,0.10813407646497672,27.112474622760555,4.79644361777708,100.25449559759011,3.3582879391773313
2024,10,14,3,0.14422825557626717,27.582916255495352,5.084090711213928,97.1773537758909,3.743485062542002
2024,10,14,5,0.6305626215382018,28.524806875157374,5.223859363956896,104.98697265091903,3.608753970243309
2024,10,14,6,1.2077179220307257,29.033727357639343,5.783284708157821,92.9572855153503,3.7078233682884565
2024,10,14,7,1.44929760138426,29.22030519063681,4.719957997927813,108.48020604407218,3.3062347723789127
2024,10,14,9,1.4670047700083575,29.719034272454618,4.619092655693046,108.3542520494416,3.389432888611417
2024,10,14,10,0.7229409649971719,28.721601482764576,4.428282064238555,101.62878214091731,3.5973997433197145
2024,10,14,12,0.0,28.598581894036826,4.298826780133351,93.24416282943913,4.231111068769995
2024,10,14,13,0.0,27.159925706146453,4.016513818961885,99.2894261473178,4.397026159095211
2024,10,14,14,0.0,27.61703324866869,4.508154538141565,98.81073203130646,4.512287693269595
2024,10,14,15,0.0,27.390705153276617,4.833994983105933,96.3789281974833,4.299152925928016
2024,10,14,16,0.0,27.411793004737596,3.9352074711633014,93.8947108655517,4.013706707348212
2024,10,14,17,0.0,27.02676527163092,3.794835763284611,95.63595217678457,3.593988882953569
2024,10,14,18,0.0,25.410759013940783,3.4341105364808784,101.42401273740256,3.1437368276274786
