YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,1,6,12,0.009014004064423,26.366539481099498,4.466094414979213,88.01205487254686,5.340535802331797,26.36656652311169,0.17889308111627952
2024,1,6,13,0.0,25.75820401643965,6.025974122394988,88.86564194915101,4.245347884219936,25.75820401643965,0.17938585474668386
2024,1,6,14,0.0,23.455245181974664,5.287122099918633,90.30919046155678,3.696180001227279,23.455245181974664,0.18125125140260054
2024,1,6,15,0.0,23.83814969660641,4.680671812681247,89.8459008957329,3.8288924800982977,23.83814969660641,0.1809410987457488
2024,1,6,16,0.0,22.04767686820172,4.808638387637033,96.63947622966263,4.129195301351354,22.04767686820172,0.1823913817367566
2024,1,6,17,0.0,25.644136922601604,4.1450968523293374,107.03264419754672,3.965563652530801,25.644136922601604,0.1794782490926927
2024,1,6,18,0.0,24.29333278074764,4.257253461261466,98.28193724171676,3.6320977548632105,24.29333278074764,0.1805724004475944
2024,1,6,19,0.0,25.472593794073926,4.184837996810118,111.83843683571548,4.330134991689476,25.472593794073926,0.17961719902680012
2024,1,6,20,0.0,22.65366114878124,4.363399814463943,109.47775004949123,4.236665778247128,22.65366114878124,0.1819005344694872
2024,1,6,21,0.0,23.0166293718104,4.798641039562456,85.5884552366472,3.761281258650581,23.0166293718104,0.18160653020883355
2024,1,6,22,0.0,23.025292023560688,5.448351002411644,82.46177765541331,3.903399122040245,23.025292023560688,0.18159951346091582
2024,1,6,23,0.0,21.184454458483295,5.163782911844362,115.87743913288011,4.930032782547007,21.184454458483295,0.18309059188862853
2024,1,7,0,0.0,23.09628723698374,4.322913856040579,83.77559536115255,4.060814198723196,23.09628723698374,0.18154200733804315
2024,1,7,1,0.0853409723738947,26.1898274411082,6.446054546445558,86.56947562628156,4.895975583528661,26.19008346402532,0.17903603239413948
2024,1,7,2,0.3306361699454174,27.69379097449843,6.607473772554768,81.54859073670778,4.733029308339853,27.694782883008266,0.17781722586476328
2024,1,7,3,0.7660735287729905,26.429309893815564,8.8707233080472,106.09016904891485,5.203876412203549,26.431608114401882,0.17884039742733446
2024,1,7,4,1.0179931059844318,26.71301017131532,8.950461686762369,104.24513489357622,5.337837118139947,26.716064150633276,0.17860998803798703
2024,1,7,5,1.6793639499221744,24.39494771219622,7.595710624055001,120.53948436266116,5.856204336783176,24.399985804045986,0.18048601149872276
2024,1,7,6,1.162790417791042,29.385226025512296,8.579080700483528,116.41266194909366,6.345478458577112,29.388714396765668,0.17644514133861983
2024,1,7,7,0.9468804403969938,23.67806128055524,9.121425725952571,97.11840656164097,5.773449895424415,23.680901921876433,0.1810684694432801
2024,1,7,8,0.903040640858086,28.788500481261277,6.985343630416122,95.45158692504772,5.475223983795501,28.79120960318385,0.17692912022142107
2024,1,7,9,0.5974113100166484,25.875297492128546,6.689502076993963,92.39776363501524,5.07104474634435,25.877089726058596,0.17928955732189253
2024,1,7,10,0.2615938961060265,24.75160696144836,6.67780780987711,86.58702557928389,6.634983024943638,24.752391743136677,0.18020056268805928
2024,1,7,11,0.120983533094557,27.86531060905596,6.520820203891684,86.05359101091767,5.446778561878253,27.865673559655242,0.17767880441667927
2024,1,7,12,0.0085435446005103,22.066345958660584,6.423727882588667,85.87985862379487,5.638947475103814,22.066371589294384,0.18237623901267155
2024,1,7,13,0.0,25.25854936921452,6.11910356544908,85.20728117365593,5.09039877816363,25.25854936921452,0.17979057501093623
2024,1,7,14,0.0,25.013595146996025,5.037193046657685,90.35536964613048,5.860035697450245,25.013595146996025,0.1799889879309332
2024,1,7,15,0.0,23.03592240726829,6.202268463548728,93.06023922135238,5.19574709899435,23.03592240726829,0.1815909028501127
2024,1,7,16,0.0,24.223324588101264,5.7738110492130925,119.49378832347816,4.902024081867449,24.223324588101264,0.18062910708363794
2024,1,7,17,0.0,25.47358403566262,4.86426388954326,103.99498315940806,5.521646669916192,25.47358403566262,0.17961639693111328
2024,1,7,18,0.0,25.782787181291567,3.9548280110669136,120.44791124527744,4.775774930655642,25.782787181291567,0.17936594238315381
2024,1,7,19,0.0,21.33430115223948,3.9807734058169055,95.60092812958332,3.606527241748432,21.33430115223948,0.182969216066686
2024,1,7,20,0.0,26.88112058054609,4.534653294368552,98.97353974764198,3.641121859121073,26.88112058054609,0.17847629232975767
2024,1,7,21,0.0,22.207152234356872,3.90300152431222,93.57823850335748,4.4928420550583805,22.207152234356872,0.18226220669017093
2024,1,7,22,0.0,22.621482605334155,4.126158836272877,87.88305682509522,4.469301682179608,22.621482605334155,0.18192659908967931
2024,1,7,23,0.0,22.86084067416309,4.541499540593894,86.34381974694311,4.082486089860836,22.86084067416309,0.1817327190539279
2024,1,8,0,0.0,21.57692081931221,4.422004174798436,118.74559325561177,4.291484782815954,21.57692081931221,0.18277269413635713
2024,1,8,1,0.046240026122169,22.63831274154195,4.185685956765752,120.53573187467056,4.569035623510107,22.638451461620317,0.18191285431608753
2024,1,8,2,0.290982364083206,28.99809953766497,5.184535350664361,82.60616402096672,4.048932185309182,28.99897248475722,0.17676083228734665
2024,1,8,3,0.5051904815066273,26.001300424263714,6.555990245709216,86.90837887315908,4.835079218764963,26.002815995708236,0.17918771904347633
2024,1,8,4,0.6856061090749491,25.641806542034296,8.021837498633829,97.94914971443814,4.183226815011769,25.64386336036152,0.17947847067810715
2024,1,8,5,0.7067388702756296,25.95194756704774,8.050396094872477,88.30163644259792,6.052854771398938,25.954067783658566,0.17922720509523657
2024,1,8,6,0.8898351941261956,29.796759806019832,7.598918479856244,95.34947955733396,5.687320175607898,29.79942931160221,0.1761124622576022
2024,1,8,7,0.8133671978820238,30.567411984195846,7.086878994949458,85.78555012854436,5.483367041154771,30.569852085789492,0.1754884198105105
2024,1,8,8,1.0700119233896122,26.75171379705082,7.076233422405082,98.89916332561928,4.8642763197199095,26.75492383282099,0.178578511695415
2024,1,8,9,0.7155118982073904,24.91545707401141,8.557628246105784,91.44933846850972,4.57258181145844,24.91760360970603,0.18006674107613813
2024,1,8,10,0.4092233953984465,25.51854011067213,5.726195961521854,94.70651278528976,4.95360913363231,25.519767780858327,0.17957898809750475
2024,1,8,11,0.1680355041398472,23.849094144780544,7.374341166429203,84.37566810213119,5.1634588767136735,23.849598251292964,0.1809318254164527
2024,1,8,12,0.0112749519618186,23.21036961978025,5.744393385795967,97.89241049243007,5.119931741214528,23.210403444636135,0.18144957320984473
2024,1,8,13,0.0,24.87904871908585,5.88777838716297,120.38041111752123,4.746221180890619,24.87904871908585,0.18009797053754045
